Isuru_556|allasak gat viduhalpativariyaṭa vasara aṭaka siradaḍuvam, paḷamu śrēṇiyaṭa dæriyak ætuḷat kirīma saṉdahā rupiyal visi pandahasaka allasak gat|allasak gat viduhalpativariyaṭa vasara aṭaka siradaḍuvam, paḷamu śrēṇiyaṭa dæriyak ætuḷat kirīma saṉdahā rupiyal visi pandahasaka allasak gat
Isuru_557|eheyin  ahas gavva  tulinma mohu lāṁkēya sinamāvaṭa gena ā me⁣ma yathārtavādivū, daḍabbara, śailaya, gāmiṇi ponsēkāṭa hō|eheyin ahas gavva tulinma mohu lāṁkēya sinamāvaṭa gena ā mema yathārtavādivū, daḍabbara, śailaya, gāmiṇi ponsēkāṭa hō
Isuru_558|ḍījēṭa uparima sādhāraṇayak işṭha kaḷā nalidu hadisi anaturakin siyallangen samugattē dedahas haya hō dedahas hata vasarēdīya|ḍījēṭa uparima sādhāraṇayak işṭha kaḷā nalidu hadisi anaturakin siyallangen samugattē dedahas haya hō dedahas hata vasarēdīya
Isuru_559|nil citrapaṭi ehemat nætnam blū films hevat asabhya citrapaṭi kiyannē laṁkāva tula laṉgatabā gænīma, nærambīma, bedā hærīma|nil citrapaṭi ehemat nætnam blū films hevat asabhya citrapaṭi kiyannē laṁkāva tula laṉgatabā gænīma, nærambīma, bedā hærīma
Isuru_560|cīna guvansēvā balādhikāriyē mema pratikşēpa kirīma hētuven vaḍāt apahasutāvaṭa patvannē koḷamba bījiṁ şæṁhayi guvantoṭupeාḷaval karā gaman gannā|cīna guvansēvā balādhikāriyē mema pratikşēpa kirīma hētuven vaḍāt apahasutāvaṭa patvannē koḷamba bījiṁ şæṁhayi guvantoṭupeḷaval karā gaman gannā
Isuru_561|æyi aṁkal kiribatgoḍaṭa yanna occara salli dennē?  mē manussayā rupiyal panahak kiyala dik karalā tiyennē dāhak|æyi aṁkal kiribatgoḍaṭa yanna occara salli dennē mē manussayā rupiyal panahak kiyala dik karalā tiyennē dāhak
Isuru_562|āṇḍuven ivat vū dāsaya denāgē kaṇḍāyamē sāmājikayan kihipa deneku samagada ejāpayē mema meyeුmaṭa sambandha piris|āṇḍuven ivat vū dāsaya denāgē kaṇḍāyamē sāmājikayan kihipa deneku samagada ejāpayē mema meyemaṭa sambandha piris
Isuru_563|pāsala purā rædunu matakayan atara amaraṇīya matakayan ættē panti kāmarayaṭa vaḍā ṭoyilaṭ, gravunḍ eka, pæviliyan eka væni sthāna valaya|pāsala purā rædunu matakayan atara amaraṇīya matakayan ættē panti kāmarayaṭa vaḍā ṭoyilaṭ, gravunḍ eka, pæviliyan eka væni sthāna valaya
Isuru_564|kūmbiyō nāṭyayē avasan koṭasa nærambīma saṉdahā svādhīna rūpavāhinī sēvaya koḷamba kiṁgsbari hōṭalayē viśēşa utsavayak saṁvidhānaya|kūmbiyō nāṭyayē avasan koṭasa nærambīma saṉdahā svādhīna rūpavāhinī sēvaya koḷamba kiṁgsbari hōṭalayē viśēşa utsavayak saṁvidhānaya
Isuru_565|ættaṭama fēsbuk ekaṭa āpu krīḍāva ṭikak sōşal saha taraṉgakārī bævin væḍiyi, alut levals, saha alutma pavar aps|ættaṭama fēsbuk ekaṭa āpu krīḍāva ṭikak sōşal saha taraṉgakārī bævin væḍiyi, alut levals, saha alutma pavar aps
Isuru_566|viśēşa mahādhikaraṇaya sambandhayen pārlimēntu mantrī susil prēmajayanta mahatā sidu kaḷa cōdanāvakaṭa piḷituru deminuyi amātyavarayā mē|viśēşa mahādhikaraṇaya sambandhayen pārlimēntu mantrī susil prēmajayanta mahatā sidu kaḷa cōdanāvakaṭa piḷituru deminuyi amātyavarayā mē
Isuru_567|mē niyamayan raṭē svairībhāvaya, janatā svādhipatyaya, svādhīnatvaya ullaṁghanaya karana bava ācārya upādhiyak æti harşa da silvāṭa|mē niyamayan raṭē svairībhāvaya, janatā svādhipatyaya, svādhīnatvaya ullaṁghanaya karana bava ācārya upādhiyak æti harşa da silvāṭa
Isuru_568|eya plēṭōgē vistarayaṭat pera atlāntisaya pilibadava kerunu prakāśayak vana atarama adaṭat apaṭa vaḍā diyunu tākşaṇayak rægat|eya plēṭōgē vistarayaṭat pera atlāntisaya pilibadava kerunu prakāśayak vana atarama adaṭat apaṭa vaḍā diyunu tākşaṇayak rægat
Isuru_569|yahapālanaya gæna æga purā vadan doḍanavana mema æmativarayāgē kaṭayutu sambandhayen mē vanaviṭa eksat jātika pakşa nāyakayāṭada pæmiṇili|yahapālanaya gæna æga purā vadan doḍanavana mema æmativarayāgē kaṭayutu sambandhayen mē vanaviṭa eksat jātika pakşa nāyakayāṭada pæmiṇili
Isuru_570|harşagē mataya piḷigannē nam britānyayen śrī laṁkāvaṭa nidahasa labā gænīmaṭa mædihat vīmen eksat jātika pakşaya|harşagē mataya piḷigannē nam britānyayen śrī laṁkāvaṭa nidahasa labā gænīmaṭa mædihat vīmen eksat jātika pakşaya
Isuru_571|salmān ,sāmānya adhikārī dīpti sumanasēkara,mahavæli adhikāriye adhyakşa jenarāl saratcandrasiri vitāna,vārimārga depārtamēntuveadhyakşa janarāl|salmān ,sāmānya adhikārī dīpti sumanasēkara,mahavæli adhikāriye adhyakşa jenarāl saratcandrasiri vitāna,vārimārga depārtamēntuveadhyakşa janarāl
Isuru_572|ehet dharmapālatumāṭa nikam ma nikam dharmapāla yæyi kiyana jātika vyāpārayē nūtana paṇḍiyanṭa avaśya ovungē basin kiyannē|ehet dharmapālatumāṭa nikam ma nikam dharmapāla yæyi kiyana jātika vyāpārayē nūtana paṇḍiyanṭa avaśya ovungē basin kiyannē
Isuru_573|kaṭuka satya ismatukara dækvena vārtā væḍasaṭahan, puravæsi vṛtāntayan, keṭi citrapaṭa menma dēśapālana saṁvāda, sākacchā, siya gaṇanak|kaṭuka satya ismatukara dækvena vārtā væḍasaṭahan, puravæsi vṛtāntayan, keṭi citrapaṭa menma dēśapālana saṁvāda, sākacchā, siya gaṇanak
Isuru_574|bi්ratānya śi්ra laṁkā mahakomasārisvariyagē parīkşaṇayē prathipalaya anuva yuda hamudāva mema parīkşaṇa ārambha kara bi්ragēḍiyarvarayā laṁkāvaṭa genvīmaṭa kaṭayutu kerē.|biratānya śira laṁkā mahakomasārisvariyagē parīkşaṇayē prathipalaya anuva yuda hamudāva mema parīkşaṇa ārambha kara biragēḍiyarvarayā laṁkāvaṭa genvīmaṭa kaṭayutu kerē.
Isuru_575|emenma vipakşayē cōdanāva ætta yæyi gatta da vēlupillē prabhākaran prathamavatāvaṭa rævaṭīmē śūrakama, mahinda rājapakşaṭa læbennēya.|emenma vipakşayē cōdanāva ætta yæyi gatta da vēlupillē prabhākaran prathamavatāvaṭa rævaṭīmē śūrakama, mahinda rājapakşaṭa læbennēya.
Isuru_001|kiyavalā balalā amataka nokara ṭrayi karanna, pirimiyeku kāntāvakagen balāporottu vana namut kisidā æyaṭa nopavasana oba dænagata|kiyavalā balalā amataka nokara ṭrayi karanna, pirimiyeku kāntāvakagen balāporottu vana namut kisidā æyaṭa nopavasana oba dænagata
Isuru_002|mokada apiṭa ehema sab karapuvāma film ekē rasayak nætiva yanava|mokada apiṭa ehema sab karapuvāma film ekē rasayak nætiva yanava
Isuru_003|sabīta, iṉdalā hiṭalā pipena nelumat rækaganna bæri vena eka nam dukaṭa kāraṇayak.|sabīta, iṉdalā hiṭalā pipena nelumat rækaganna bæri vena eka nam dukaṭa kāraṇayak.
Isuru_004|piṭipassē iṉdagana giya ekkenā mā dihā depārak hærilā bæluvadō kiyalā maṭa edā hitunā|piṭipassē iṉdagana giya ekkenā mā dihā depārak hærilā bæluvadō kiyalā maṭa edā hitunā
Isuru_005|mudal hā janamādhya amātyaṁśayē atirēka lēkam tilakā jayasundara mahatmiyagē pradhānatvayen pævati mema sākacchāva|mudal hā janamādhya amātyaṁśayē atirēka lēkam tilakā jayasundara mahatmiyagē pradhānatvayen pævati mema sākacchāva
Isuru_006|avavāda ṭikak kiyala dæmma nam kavurut kiyavana ekak nǣ|avavāda ṭikak kiyala dæmma nam kavurut kiyavana ekak nǣ
Isuru_007|abhyantara vuvat, bāhira vuvat upādhiyak sampūrṇa kirīma pahasu kaṭayuttak noveyi.|abhyantara vuvat, bāhira vuvat upādhiyak sampūrṇa kirīma pahasu kaṭayuttak noveyi.
Isuru_008|enam raṇaviruvanṭa erehiva vides vinisuruvarun genvā naḍu æsiya yutu bavaṭa pasugiya dā eksat jātingē mānava|enam raṇaviruvanṭa erehiva vides vinisuruvarun genvā naḍu æsiya yutu bavaṭa pasugiya dā eksat jātingē mānava
Isuru_009|ē nikamma nova jātika samagiva saha saṁhiṉdayāva saṉdahā vana kāryālayē pradhāniyā lesaṭaya.|ē nikamma nova jātika samagiva saha saṁhiṉdayāva saṉdahā vana kāryālayē pradhāniyā lesaṭaya.
Isuru_010|nūtana grāmya ṭeli nāṭya karmāntaya tulin hā supar sṭār vasaṁgataya tulin, vişayaya baddha pramāṇika dænumak|nūtana grāmya ṭeli nāṭya karmāntaya tulin hā supar sṭār vasaṁgataya tulin, vişayaya baddha pramāṇika dænumak
Isuru_011|itin anavaśya avasthāvala meya pahata dækvena ākārayaṭa ivatkara tabā ganna puḷuvan|itin anavaśya avasthāvala meya pahata dækvena ākārayaṭa ivatkara tabā ganna puḷuvan
Isuru_012|ē rajjuravanṭa hiṭiyā bohoma lassana dū kumārikāvak‌|ē rajjuravanṭa hiṭiyā bohoma lassana dū kumārikāvak
Isuru_013|onna ehenam manamāla mahatænge katāva, śīta sṛtuva antima kāle unāṭa tavama sǣhenna sītalayi.|onna ehenam manamāla mahatænge katāva, śīta sṛtuva antima kāle unāṭa tavama sǣhenna sītalayi.
Isuru_014|api dæn pivisennē mæratan devæni pæyaṭa, mē pæyēdī mā balāporottu vanavā.|api dæn pivisennē mæratan devæni pæyaṭa, mē pæyēdī mā balāporottu vanavā.
Isuru_015|eka tænaka sampiḍanayak æti vana viṭa ēt samaṉga ma tavat tænaka|eka tænaka sampiḍanayak æti vana viṭa ēt samaṉga ma tavat tænaka
Isuru_016|oyālā kanavā nēda? mama læb ekē innavā oyālā kālā ivaravelā maṭa katā karanna|oyālā kanavā nēda mama læb ekē innavā oyālā kālā ivaravelā maṭa katā karanna
Isuru_017|mama idiriyēdī anivāryayenma varḍpres valadī oba asā æti kāraṇāva visadā dennam|mama idiriyēdī anivāryayenma varḍpres valadī oba asā æti kāraṇāva visadā dennam
Isuru_018|vayalāgē nītyānukūla avasaraya mata pantiyen piṭat vūvada, pināṭa asu vū viṭa vayalā pantiyen doṭṭa dæmūvēda næta|vayalāgē nītyānukūla avasaraya mata pantiyen piṭat vūvada, pināṭa asu vū viṭa vayalā pantiyen doṭṭa dæmūvēda næta
Isuru_019|metænadī muladī job ekakaṭa æplayi karana vidiya hoyāganna ṭikak amāruyi|metænadī muladī job ekakaṭa æplayi karana vidiya hoyāganna ṭikak amāruyi
Isuru_020|ādara bōnikkan  væḍihiṭiyan pamaṇak mema lipiya balanna.|ādara bōnikkan væḍihiṭiyan pamaṇak mema lipiya balanna.
Isuru_021|itihāsa katāvakaṭa artha nirūpaṇa dena eka lēsi væḍak neveyi, ē vagēma parissamin karanna ōna deyak|itihāsa katāvakaṭa artha nirūpaṇa dena eka lēsi væḍak neveyi, ē vagēma parissamin karanna ōna deyak
Isuru_022|pahugiya kālē navalōkē brānc ekakut vahanna unā, ḍenṭal eks rē anit loku ekakin aragena ēkaṭa layisan tibilat|pahugiya kālē navalōkē brānc ekakut vahanna unā, ḍenṭal eks rē anit loku ekakin aragena ēkaṭa layisan tibilat
Isuru_023|manda eya obē ruvaṭa menma obē pauruşayaṭa da balavat hāniyak æti karavana bævini.|manda eya obē ruvaṭa menma obē pauruşayaṭa da balavat hāniyak æti karavana bævini.
Isuru_024|itin mē daruvo loku unāmat balāporottu venne ēkama tamā|itin mē daruvo loku unāmat balāporottu venne ēkama tamā
Isuru_025|galē keṭū akura vagē kavaradāvat‌ nomækenna æṉdilā|galē keṭū akura vagē kavaradāvat nomækenna æṉdilā
Isuru_026|indīya vyāpārikayāgē kāryālayaṭa ā koṭi sāmājikayāya kiyana pudgalayā haṉdunā ganna parīkşaṇa karanavā polisiya adhikaraṇayaṭa danvayi.|indīya vyāpārikayāgē kāryālayaṭa ā koṭi sāmājikayāya kiyana pudgalayā haṉdunā ganna parīkşaṇa karanavā polisiya adhikaraṇayaṭa danvayi.
Isuru_027|śrī laṁkā viśvavidyāla uttara sabhāva, śrī laṁkā sāhitya maṇḍalaya, rājya lēkhanāgāra maṇḍalaya|śrī laṁkā viśvavidyāla uttara sabhāva, śrī laṁkā sāhitya maṇḍalaya, rājya lēkhanāgāra maṇḍalaya
Isuru_028|soyā gat maḷa siruru pahaḷoven navayakma sebaḷungē vana atara itiri haya sāmānya væsiyangēya.|soyā gat maḷa siruru pahaḷoven navayakma sebaḷungē vana atara itiri haya sāmānya væsiyangēya.
Isuru_029|amātyāṁśa haya kaṭa nava lēkamvaru|amātyāṁśa haya kaṭa nava lēkamvaru
Isuru_030|āsāditayan væḍi saṁkhyāvak vārtā vīmaṭa pradhāna hētuva, ē saṉdahā kerena rudhira parīkşāvan væḍi vaśayen sidu kirīmaṭa|āsāditayan væḍi saṁkhyāvak vārtā vīmaṭa pradhāna hētuva, ē saṉdahā kerena rudhira parīkşāvan væḍi vaśayen sidu kirīmaṭa
Isuru_031|sudīka gē vehesa nisāma mē særē pāpandu lōka kusalānaya gæna venadaṭa vaḍā|sudīka gē vehesa nisāma mē særē pāpandu lōka kusalānaya gæna venadaṭa vaḍā
Isuru_032|parigaṇaka āśrita dēval siyalla tamangē bhāşāva satuva sthāvara nam hā oba visin eya siyalu dæna gænīmaṭa|parigaṇaka āśrita dēval siyalla tamangē bhāşāva satuva sthāvara nam hā oba visin eya siyalu dæna gænīmaṭa
Isuru_033|stutiyi kuruṭṭā panaha gahanna apiṭa tava kal tiyē, suba pætum ajit aṁkal.|stutiyi kuruṭṭā panaha gahanna apiṭa tava kal tiyē, suba pætum ajit aṁkal.
Isuru_034|ē ahapu velāvedī ohu apiṭa kivvā dahasaya hō dāhat vænidā nilāmgē tāttā balanna ennam kiyalā.|ē ahapu velāvedī ohu apiṭa kivvā dahasaya hō dāhat vænidā nilāmgē tāttā balanna ennam kiyalā.
Isuru_035|paḷāt sabhā mætivaraṇaya mē vasarē sæptæmbarayen pasuva pævætvīmaṭa niyamitaya|paḷāt sabhā mætivaraṇaya mē vasarē sæptæmbarayen pasuva pævætvīmaṭa niyamitaya
Isuru_036|mema avasthāvaṭa pradhāna ārādhita amuttā vaśayen karmānta hā vāṇija kaṭayutu piḷibaṉda garu amātya rişāḍ badurdīn|mema avasthāvaṭa pradhāna ārādhita amuttā vaśayen karmānta hā vāṇija kaṭayutu piḷibaṉda garu amātya rişāḍ badurdīn
Isuru_037|siyaluma rajayē sēvakayangē mulika væṭupa mē masa paḷamudina siṭa nævata sīyaṭa visideka kin hā væṭup vardhakaya siyayaṭa|siyaluma rajayē sēvakayangē mulika væṭupa mē masa paḷamudina siṭa nævata sīyaṭa visideka kin hā væṭup vardhakaya siyayaṭa
Isuru_038|ætta ætta hadissiye ōka holavanna yana velāvē mārama vaṭinākamak tiyanavā.|ætta ætta hadissiye ōka holavanna yana velāvē mārama vaṭinākamak tiyanavā.
Isuru_039|ē anuva pæhædilivama æya tuḷa ættē tamanṭa vaḍā janādhipati tanaturē kisiyam sārthakatvayak|ē anuva pæhædilivama æya tuḷa ættē tamanṭa vaḍā janādhipati tanaturē kisiyam sārthakatvayak
Isuru_040|ē kiyanne ara naṁgi giya kaḍē edā havasa vahala|ē kiyanne ara naṁgi giya kaḍē edā havasa vahala
Isuru_041|itā vivṛtava esēma niværadi pudgala hadunvādīmakin torava hā kisidu bādhāvakin torava tama adahas|itā vivṛtava esēma niværadi pudgala hadunvādīmakin torava hā kisidu bādhāvakin torava tama adahas
Isuru_042|hatara gigā bayiṭ ṭōranṭ fayil eka metænin labāganna pahata di æti ṭoranṭ fayil eka denu labannē,ætæm vidēśayan|hatara gigā bayiṭ ṭōranṭ fayil eka metænin labāganna pahata di æti ṭoranṭ fayil eka denu labannē,ætæm vidēśayan
Isuru_043|etera vennaṭa apahasu mē lōkayē tiyena bhayānakama pāḷam hatara gaṁgā, æḷa, doḷa valin etera venna tiyena|etera vennaṭa apahasu mē lōkayē tiyena bhayānakama pāḷam hatara gaṁgā, æḷa, doḷa valin etera venna tiyena
Isuru_044|api mona pāren æḷaṭa giyat meyālagē gē gāvin yannama venavā|api mona pāren æḷaṭa giyat meyālagē gē gāvin yannama venavā
Isuru_045|mema kālaya ætuḷata ālindayaṭa enuyē nivasē siṭina siyalu denāmaya|mema kālaya ætuḷata ālindayaṭa enuyē nivasē siṭina siyalu denāmaya
Isuru_046|indiyāvē, pilipīnayē taram saṁkramaṇayaṭa upakāra vana adhyāpana kramayak saha sahayōgayak|indiyāvē, pilipīnayē taram saṁkramaṇayaṭa upakāra vana adhyāpana kramayak saha sahayōgayak
Isuru_047|lōkayē pavatina tattvayanṭa vaḍāt hoṉdin praticāra dakvana raṭaval uḍaṭa enavā.|lōkayē pavatina tattvayanṭa vaḍāt hoṉdin praticāra dakvana raṭaval uḍaṭa enavā.
Isuru_048|ē vagēma nalin ayiya vagē kaṭṭiya ekkahu velā ē gæna yamak karanna hadana ekat aganā deyak|ē vagēma nalin ayiya vagē kaṭṭiya ekkahu velā ē gæna yamak karanna hadana ekat aganā deyak
Isuru_049|itin meyālā plǣn karā eyālagē nagarē tiyena bæṁkuva kaḍanna|itin meyālā plǣn karā eyālagē nagarē tiyena bæṁkuva kaḍanna
Isuru_050|apa kavrut dannā paridi klinṭan evakaṭa janādhipati vū obāmā visin anumata karana lada apēkşikāva viya.|apa kavrut dannā paridi klinṭan evakaṭa janādhipati vū obāmā visin anumata karana lada apēkşikāva viya.
Isuru_051|katāvē apē vena ekekṭa gedarat inna næti kaḷa ekāma tamā|katāvē apē vena ekekṭa gedarat inna næti kaḷa ekāma tamā
Isuru_052|evæni balayak hō varamak penennaṭa næti kala æyagē mema prakāśaya piḷibaṉdava āṇḍuva kelesa kaṭayutu karanavāda yanna|evæni balayak hō varamak penennaṭa næti kala æyagē mema prakāśaya piḷibaṉdava āṇḍuva kelesa kaṭayutu karanavāda yanna
Isuru_053|mema jātivādī piris raṭē janatāvaṭa saṁvēdī mātṛkāvan hā tēmā pāṭhayan tōrāgena tama paṭu aramuṇu mudunpat praticāra|mema jātivādī piris raṭē janatāvaṭa saṁvēdī mātṛkāvan hā tēmā pāṭhayan tōrāgena tama paṭu aramuṇu mudunpat praticāra
Isuru_054|ohu kivvē æmerikāvē mīḷaṉga meheyum abhyavakāśayē iṉdan karanna kālaya hari kiyalā|ohu kivvē æmerikāvē mīḷaṉga meheyum abhyavakāśayē iṉdan karanna kālaya hari kiyalā
Isuru_055|tavada, dænaṭa ema dōşa ivat karamin siṭina bavat pævasīya.|tavada, dænaṭa ema dōşa ivat karamin siṭina bavat pævasīya.
Isuru_056|mevæni naruma adhipativādī, hiṁsākarī samājayak yahamaga gænvīma kerehi muḷu lōkayēma avadhānaya yomu viya yutuya.|mevæni naruma adhipativādī, hiṁsākarī samājayak yahamaga gænvīma kerehi muḷu lōkayēma avadhānaya yomu viya yutuya.
Isuru_057|mē lipiya kiyavapu saha eyin adahasak gat sæmaṭama stutiyi|mē lipiya kiyavapu saha eyin adahasak gat sæmaṭama stutiyi
Isuru_058|itin‌ mokak‌ da ōna?ehenam‌ apē ammāṭa|itin mokak da ōnaehenam apē ammāṭa
Isuru_059|ægē ema udyōgimat sahayōgaya maṭa avaśya toraturu labā dena tek hā in pasuvat pavatī yæyi viśvāsayi|ægē ema udyōgimat sahayōgaya maṭa avaśya toraturu labā dena tek hā in pasuvat pavatī yæyi viśvāsayi
Isuru_060|mē vidihaṭa nivāsa valaṭa bedilā hiṭiyaṭa samahara velāvaṭa fiṭ eka væḍi kamaṭa venat nivāsavala unut|mē vidihaṭa nivāsa valaṭa bedilā hiṭiyaṭa samahara velāvaṭa fiṭ eka væḍi kamaṭa venat nivāsavala unut
